Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Open access],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Open data],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Open source],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Intellectual property rights],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Data/code versioning],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [License],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Computational essays],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Digital notebooks],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Analytical workflows],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Execution environments],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Reproducible packages],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Collaborative coding repositories],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Code repositories],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Data repositories],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Containers platforms],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Citizen science],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Science blogging],Imagine that you are going to explain the following terms to somebody else. How well do you KNOW them? [Science dissemination]
I am familiar with the term but it would be difficult to explain it,I can explain this term in my own words but I do not use it myself,I am familiar with the term but it would be difficult to explain it,I can explain this term in my own words but I do not use it myself,"I have heard this term before, but I have a vague idea of what it is",I am familiar with the term but it would be difficult to explain it,"I have heard this term before, but I have a vague idea of what it is",I can explain this term in my own words but I do not use it myself,"I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is",I have never heard of this term,I am familiar with the term but it would be difficult to explain it,I am familiar with the term but it would be difficult to explain it,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,"I have heard this term before, but I have a vague idea of what it is",I have never heard of this term,I have never heard of this term
I am familiar with the term but it would be difficult to explain it,I have never heard of this term,I have never heard of this term,"I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is",I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,"I have heard this term before, but I have a vague idea of what it is",I have never heard of this term,"I have heard this term before, but I have a vague idea of what it is"
I can explain this term in my own words but I do not use it myself,I am familiar with the term but it would be difficult to explain it,I can easily define what exactly this term means and I use it myself,I can explain this term in my own words but I do not use it myself,I can easily define what exactly this term means and I use it myself,I can easily define what exactly this term means and I use it myself,"I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is",I am familiar with the term but it would be difficult to explain it,"I have heard this term before, but I have a vague idea of what it is",I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,"I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is",I can easily define what exactly this term means and I use it myself
I can easily define what exactly this term means and I use it myself,I can explain this term in my own words but I do not use it myself,I am familiar with the term but it would be difficult to explain it,I can easily define what exactly this term means and I use it myself,"I have heard this term before, but I have a vague idea of what it is",I can easily define what exactly this term means and I use it myself,"I have heard this term before, but I have a vague idea of what it is",I am familiar with the term but it would be difficult to explain it,I have never heard of this term,I have never heard of this term,"I have heard this term before, but I have a vague idea of what it is",I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,"I have heard this term before, but I have a vague idea of what it is",I can easily define what exactly this term means and I use it myself,I can explain this term in my own words but I do not use it myself,I can easily define what exactly this term means and I use it myself
"I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is",I am familiar with the term but it would be difficult to explain it,I am familiar with the term but it would be difficult to explain it,I am familiar with the term but it would be difficult to explain it,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I am familiar with the term but it would be difficult to explain it,I am familiar with the term but it would be difficult to explain it,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself
I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I can easily define what exactly this term means and I use it myself,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,"I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is",I have never heard of this term,I have never heard of this term,I am familiar with the term but it would be difficult to explain it,"I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is",I have never heard of this term,I have never heard of this term
I can explain this term in my own words but I do not use it myself,I have never heard of this term,I have never heard of this term,I can explain this term in my own words but I do not use it myself,I have never heard of this term,I am familiar with the term but it would be difficult to explain it,"I have heard this term before, but I have a vague idea of what it is",I can explain this term in my own words but I do not use it myself,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term,I have never heard of this term
I can easily define what exactly this term means and I use it myself,I am familiar with the term but it would be difficult to explain it,I can easily define what exactly this term means and I use it myself,I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I am familiar with the term but it would be difficult to explain it,I can easily define what exactly this term means and I use it myself,I can easily define what exactly this term means and I use it myself,I can easily define what exactly this term means and I use it myself,I can easily define what exactly this term means and I use it myself,I am familiar with the term but it would be difficult to explain it,"I have heard this term before, but I have a vague idea of what it is",I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,I am familiar with the term but it would be difficult to explain it,I can explain this term in my own words but I do not use it myself,I can easily define what exactly this term means and I use it myself,I can explain this term in my own words but I do not use it myself
I can easily define what exactly this term means and I use it myself,I can easily define what exactly this term means and I use it myself,I can easily define what exactly this term means and I use it myself,I can explain this term in my own words but I do not use it myself,I can easily define what exactly this term means and I use it myself,I can explain this term in my own words but I do not use it myself,"I have heard this term before, but I have a vague idea of what it is",I can explain this term in my own words but I do not use it myself,I can explain this term in my own words but I do not use it myself,"I have heard this term before, but I have a vague idea of what it is","I have heard this term before, but I have a vague idea of what it is",I can easily define what exactly this term means and I use it myself,I can easily define what exactly this term means and I use it myself,I can easily define what exactly this term means and I use it myself,I have never heard of this term,I can explain this term in my own words but I do not use it myself,I can easily define what exactly this term means and I use it myself,I can easily define what exactly this term means and I use it myself
